19,"ACTINE SABONETE BARRA80G","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1500226,100,47665,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
20,"ACTINE SABONETE BARRA80G","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1500338,100,47665,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
21,Actine Sabonete líquido,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1400136,20,47665,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
22,Actine Sabonete líquido,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1400641,40,47665,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
23,Actine Sabonete líquido,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1400642,40,47665,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
24,Actine Sabonete líquido,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1500865,86,47668,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
25,AGAN SHAMPOO 1L,ABA COSMÉTICOS,10022516,1,28338,860/2016,24/2/2016,SÃO PAULO
26,AGAN SHAMPOO 1L,ABA COSMÉTICOS,10019116,1,28338,860/2016,24/2/2016,SÃO PAULO
27,AGAN SHAMPOO 1L,ABA COSMÉTICOS,10023516,1,28338,860/2016,24/2/2016,SÃO PAULO
28,AGAN SHAMPOO 1L,ABA COSMÉTICOS,10019016,1,28338,860/2016,24/2/2016,SÃO PAULO
29,Água Micelar,"Genomma Laboratories doBrasil",160130,12 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
30,AGUA TERMAL 150 ML,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV5896C,60,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
31,AGUA TERMAL 150 ML,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV5906C,84,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
32,AGUA TERMAL 300 ML,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV5905C,60,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
33,AGUA TERMAL 300 ML,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV5912C,11,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
34,AGUA TERMAL 300 ML,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV5922C,956,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
35,AGUA TERMAL 300 ML,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV5912C,2,49286,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
36,AGUA TERMAL 50 ML,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV5907B,276,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
37,AGUA TERMAL 50ML,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV5744B,10,49869,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
38,ANTIROUGEURS CALM,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV187,24,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
39,ANTIROUGEURS FORT,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV160,12,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
40,ANTIROUGEURS FORT,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV162,120,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
41,"ANTIROUGEURS LEITE DELIMPEZA","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F297,24,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
42,"ANTIROUGEURS LEITE DELIMPEZA","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F268,400,49286,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
43,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10023916,1,28338,860/2016,24/2/2016,SÃO PAULO
44,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10023716,1,28338,860/2016,24/2/2016,SÃO PAULO
45,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10023316,1,28338,860/2016,24/2/2016,SÃO PAULO
46,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10001016,1,28338,860/2016,24/2/2016,SÃO PAULO
47,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10002416,1,28338,860/2016,24/2/2016,SÃO PAULO
48,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10001216,1,28338,860/2016,24/2/2016,SÃO PAULO
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
49,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10000816,1,28338,860/2016,24/2/2016,SÃO PAULO
50,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10019816,1,28338,860/2016,24/2/2016,SÃO PAULO
51,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10019616,1,28338,860/2016,24/2/2016,SÃO PAULO
52,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10019916,1,28338,860/2016,24/2/2016,SÃO PAULO
53,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10019716,1,28338,860/2016,24/2/2016,SÃO PAULO
54,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10028616,1,28338,860/2016,24/2/2016,SÃO PAULO
55,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10029416,1,28338,860/2016,24/2/2016,SÃO PAULO
56,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10016016,1,28338,860/2016,24/2/2016,SÃO PAULO
57,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10028416,1,28338,860/2016,24/2/2016,SÃO PAULO
58,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10035616,1,28338,860/2016,24/2/2016,SÃO PAULO
59,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10040816,1,28338,860/2016,24/2/2016,SÃO PAULO
60,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10035116,1,28338,860/2016,24/2/2016,SÃO PAULO
61,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10032316,1,28338,860/2016,24/2/2016,SÃO PAULO
62,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10031916,1,28338,860/2016,24/2/2016,SÃO PAULO
63,"ARGAN BALSAMOCONDICIONADOR 1L",ABA COSMÉTICOS,10031716,1,28338,860/2016,24/2/2016,SÃO PAULO
64,"ARGAN BALSAMOCONDICIONADOR 250 ML",ABA COSMÉTICOS,10007716,1,28338,860/2016,24/2/2016,SÃO PAULO
65,"ARGAN BALSAMOCONDICIONADOR 250 ML",ABA COSMÉTICOS,10034916,1,28338,860/2016,24/2/2016,SÃO PAULO
66,"ARGAN HAIR SHINE SPRAY400ML",ABA COSMÉTICOS,70000116,18,27913,860/2016,24/2/2016,SÃO PAULO
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
67,ARGAN LEAVE-IN 250ML,ABA COSMÉTICOS,10298115,1,28338,860/2016,24/2/2016,SÃO PAULO
68,"ARGAN MASCARATRATAMENTO 1KG",ABA COSMÉTICOS,10011516,1,28338,860/2016,24/2/2016,SÃO PAULO
69,"ARGAN MASCARATRATAMENTO 1KG",ABA COSMÉTICOS,10298815,1,28338,860/2016,24/2/2016,SÃO PAULO
70,"ARGAN MASCARATRATAMENTO 1KG",ABA COSMÉTICOS,10298915,1,28338,860/2016,24/2/2016,SÃO PAULO
71,"ARGAN MASCARATRATAMENTO 500G",ABA COSMÉTICOS,10004516,1,28338,860/2016,24/2/2016,SÃO PAULO
72,"ARGAN MASCARATRATAMENTO INTENSIVO250G",ABA COSMÉTICOS,10007316,1,28338,860/2016,24/2/2016,SÃO PAULO
73,"ARGAN NEW ADVANCEDANTI FRIZZ 1L",ABA COSMÉTICOS,10030016,1,28338,860/2016,24/2/2016,SÃO PAULO
74,"ARGAN NEW ADVANCEDANTI FRIZZ 250ML",ABA COSMÉTICOS,10029916,1,28338,860/2016,24/2/2016,SÃO PAULO
75,"ARGAN NEW ADVANCEDBALSAMO RECONSTRUTOR250ML",ABA COSMÉTICOS,10013416,1,28338,860/2016,24/2/2016,SÃO PAULO
76,"ARGAN NEW ADVANCEDSHAMPOO 1L",ABA COSMÉTICOS,10302415,1,28338,860/2016,24/2/2016,SÃO PAULO
77,"ARGAN NEW ADVANCEDSHAMPOO 250ML",ABA COSMÉTICOS,10279315,1,28338,860/2016,24/2/2016,SÃO PAULO
78,"ARGAN NEW ADVANCEDSHAMPOO 250ML",ABA COSMÉTICOS,10303715,1,28338,860/2016,24/2/2016,SÃO PAULO
79,ARGAN OLEO 60ML,ABA COSMÉTICOS,10041916,6,27893,860/2016,24/2/2016,SÃO PAULO
80,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10023116,1,28338,860/2016,24/2/2016,SÃO PAULO
81,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10319115,1,28338,860/2016,24/2/2016,SÃO PAULO
82,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10003516,1,28338,860/2016,24/2/2016,SÃO PAULO
83,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10003816,1,28338,860/2016,24/2/2016,SÃO PAULO
84,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10000616,1,28338,860/2016,24/2/2016,SÃO PAULO
85,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10000516,1,28338,860/2016,24/2/2016,SÃO PAULO
86,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10000216,1,28338,860/2016,24/2/2016,SÃO PAULO
87,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10018416,1,28338,860/2016,24/2/2016,SÃO PAULO
88,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10018516,1,28338,860/2016,24/2/2016,SÃO PAULO
89,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10022716,1,28338,860/2016,24/2/2016,SÃO PAULO
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
90,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10031016,1,28338,860/2016,24/2/2016,SÃO PAULO
91,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10035316,1,28338,860/2016,24/2/2016,SÃO PAULO
92,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10034716,1,28338,860/2016,24/2/2016,SÃO PAULO
93,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10034516,1,28338,860/2016,24/2/2016,SÃO PAULO
94,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10031216,1,28338,860/2016,24/2/2016,SÃO PAULO
95,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10035516,1,28338,860/2016,24/2/2016,SÃO PAULO
96,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10043816,1,28338,860/2016,24/2/2016,SÃO PAULO
97,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10021016,1,28338,860/2016,24/2/2016,SÃO PAULO
98,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10042316,1,28338,860/2016,24/2/2016,SÃO PAULO
99,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10043616,1,28338,860/2016,24/2/2016,SÃO PAULO
100,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10021216,1,28338,860/2016,24/2/2016,SÃO PAULO
101,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10029216,1,28338,860/2016,24/2/2016,SÃO PAULO
102,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10030816,1,28338,860/2016,24/2/2016,SÃO PAULO
103,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10028216,1,28338,860/2016,24/2/2016,SÃO PAULO
104,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10027616,1,28338,860/2016,24/2/2016,SÃO PAULO
105,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10030616,1,28338,860/2016,24/2/2016,SÃO PAULO
106,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10029016,1,28338,860/2016,24/2/2016,SÃO PAULO
107,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10027816,1,28338,860/2016,24/2/2016,SÃO PAULO
108,ARGAN SHAMPOO 1L,ABA COSMÉTICOS,10028016,1,28338,860/2016,24/2/2016,SÃO PAULO
109,ARGAN SHAMPOO 250ML,ABA COSMÉTICOS,10003616,1,28338,860/2016,24/2/2016,SÃO PAULO
110,ARGAN SHAMPOO 250ML,ABA COSMÉTICOS,10020816,1,28338,860/2016,24/2/2016,SÃO PAULO
111,ARGAN SHAMPOO 3L,ABA COSMÉTICOS,10022916,1,28338,860/2016,24/2/2016,SÃO PAULO
112,"ARGANPLEXRECONSTRUTOR 120ML",ABA COSMÉTICOS,10284615,1,28338,860/2016,24/2/2016,SÃO PAULO
113,"Asepxia Gel Ducha EsfoliantePET 250 ml","Genomma Laboratories doBrasil",N06163,36 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
114,Asepxia Maquiagem Pó Bege,"Genomma Laboratories doBrasil",PG21066,12 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
115,Asepxia Maquiagem Pó Bronze,"Genomma Laboratories doBrasil",PB21006,6 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
116,"Asepxia Sabonete Enxofre AN90g","Genomma Laboratories doBrasil",025/16,60 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
117,"Asepxia Sabonete EsfolianteAN 90g","Genomma Laboratories doBrasil",037/16,120 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
118,"Asepxia Sabonete Herbário AN85g","Genomma Laboratories doBrasil",RJB,100 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
119,"AVENE EMULSÃO 30 TOQUESECO","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV114,288,49869,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
120,"AVÈNE EMULSÃO 30 TOQUESECO","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV109,10,49869,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
121,"AVENE EMULSÃO 50 TOQUESECO","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV285,12,49869,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
122,AVENE STICK LABIAL FPS30,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F570,24,49796,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
123,"BABYMED AMENDOASCREM BG X 40 G","NUTRACOM INDÚSTRIAE COMÉRCIO LTDA",LOTE: 1609045,2400 CARTUCHOS,17026,918-00943/2016,23/9/2016,"ETR RIODOURO 801,BL 01 - PQCOLUMBIA -PAVUNA -RIO DEJANEIRO/RJ"
124,"BB CREAMCONDICIONADOR 250ML",ABA COSMÉTICOS,10008916,1,28338,860/2016,24/2/2016,SÃO PAULO
125,"BB CREAMCONDICIONADOR 250ML",ABA COSMÉTICOS,10279115,1,28338,860/2016,24/2/2016,SÃO PAULO
126,"BB CREAMCONDICIONADOR 500ML",ABA COSMÉTICOS,10009016,1,28338,860/2016,24/2/2016,SÃO PAULO
127,BB CREAM LEAVE-IN 500ML,ABA COSMÉTICOS,10010816,1,28338,860/2016,24/2/2016,SÃO PAULO
128,BB CREAM MASCARA 500G,ABA COSMÉTICOS,10004716,1,28338,860/2016,24/2/2016,SÃO PAULO
129,BB CREAM SHAMPOO 250ML,ABA COSMÉTICOS,10025116,1,28338,860/2016,24/2/2016,SÃO PAULO
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
130,"BEPANTRIZ DERMA CREMBG 20G","NUTRACOM INDÚSTRIAE COMÉRCIO LTDA",LOTE: 1606558,200 CARTUCHOS,17026,918-00943/2016,23/9/2016,"ETR RIODOURO 801,BL 01 - PQCOLUMBIA -PAVUNA -RIO DEJANEIRO/RJ"
131,"BEPANTRIZ DERMA SOL FRC/ 50 ML","NUTRACOM INDÚSTRIAE COMÉRCIO LTDA",LOTE: 1608276,300 CARTUCHOS,5055,918-00943/2016,23/9/2016,"ETR RIODOURO 801,BL 01 - PQCOLUMBIA -PAVUNA -RIO DEJANEIRO/RJ"
132,"BEPANTRIZ SOL SPR FR 50ML","NUTRACOM INDÚSTRIAE COMÉRCIO LTDA",LOTE: 1609227,300 CARTUCHOS,5055,918-00943/2016,23/9/2016,"ETR RIODOURO 801,BL 01 - PQCOLUMBIA -PAVUNA -RIO DEJANEIRO/RJ"
133,BOTO HAIR STEP 2 1L,ABA COSMÉTICOS,1455,1,28338,860/2016,24/2/2016,SÃO PAULO
134,BOTO HAIR STEP 2 1L,ABA COSMÉTICOS,1419,1,28338,860/2016,24/2/2016,SÃO PAULO
135,"CELL COMPLEX AREA DOSOLHOS 15GR","ADCOS INDÚSTRIA ECOMERCIO LTDA.",79811,24,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
136,"CELL COMPLEX GEL CREMEINTENSIVO - 50G","ADCOS INDÚSTRIA ECOMERCIO LTDA.",83661,84,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
137,"CEPACOL SABOR TUTTI-FRUTTI SOLUÇÃO 250 ML",SANOFI,631807,48,128177-1,6169/2016,19/11/2016,"SÃO PAULO-SP"
138,"CEPACOL SABOR TUTTI-FRUTTI SOLUÇÃO 250ML",SANOFI,631807,48,128148-1,6169/2016,19/11/2016,"SÃO PAULO-SP"
139,"CEPACOL SABOR TUTTI-FRUTTI SOLUÇÃO 250ML",SANOFI,631807,24,128182-1,6169/2016,19/11/2016,"SÃO PAULO-SP"
140,"CEPACOL SOL 250 MLFLUOR",SANOFI,623133,24,128177-1,6169/2016,19/11/2016,"SÃO PAULO-SP"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
141,"CEPACOL SOL 250 MLMORANGO",SANOFI,631808,48,128156-1,6169/2016,19/11/2016,"SÃO PAULO-SP"
142,"CEPACOL SOL 250 MLMORANGO",SANOFI,631808,144,128182-1,6169/2016,19/11/2016,"SÃO PAULO-SP"
143,"CEPACOL SOL 250MLMENTA",SANOFI,642210,120,128148-1,6169/2016,19/11/2016,"SÃO PAULO-SP"
144,"CEPACOL SOL 250MLORIGINAL",SANOFI,6V1809,24,128177-1,6169/2016,19/11/2016,"SÃO PAULO-SP"
145,"CEPACOL SOL 250MLORIGINAL",SANOFI,6V1809,144,128148-1,6169/2016,19/11/2016,"SÃO PAULO-SP"
146,"Cicactricure Creme CorporalReafirmante 400g","Genomma Laboratories doBrasil",CW075,12 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
147,CICALFATE CREME,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV800,36,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
148,CICALFATE CREME,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV791,48,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
149,CICALFATE CREME,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV790,12,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
150,CICALFATE LOÇÃO,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV321,48,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
151,CICALFATE POST-ACTE,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV143,24,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
152,"Cicatricure Creme Contornodos Olhos","Genomma Laboratories doBrasil",15GFR28,48 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
153,"Cicatricure Creme CorporalAntiestrias 400g","Genomma Laboratories doBrasil",CX640,120 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
154,"Cicatricure Creme para Rugas60g (16 unidades)","Genomma Laboratories doBrasil",CX067,192 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
155,"Cicatricure Gel 30g (20unidades)","Genomma Laboratories doBrasil",CV022,140 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
156,"CICATRIMED CREME BG 60G","NUTRACOM INDÚSTRIAE COMÉRCIO LTDA",LOTE: 1609457,160 CARTUCHOS,17026,918-00943/2016,23/9/2016,"ETR RIODOURO 801,BL 01 - PQCOLUMBIA -PAVUNA -RIO DEJANEIRO/RJ"
157,"CICATRIMED CREME BG 60G","NUTRACOM INDÚSTRIAE COMÉRCIO LTDA",LOTE: 1609456,1040 CARTUCHOS,17026,918-00943/2016,23/9/2016,"ETR RIODOURO 801,BL 01 - PQCOLUMBIA -PAVUNA -RIO DEJANEIRO/RJ"
158,"CLEAN SOLUTION AGUAMICELAR 240ML","ADCOS INDÚSTRIA ECOMERCIO LTDA.",83528,72,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
159,"CLEAN SOLUTION MASCARAULTRA SUAVIZANTE 500GR","ADCOS INDÚSTRIA ECOMERCIO LTDA.",83557,12,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
160,CLEAN-AC,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F572,96,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
