19,ACNEZIL GEL ESFOLIANTE,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2112846,2,131942,071-0362/2021-02,09/09/2021,-,-
20,ACNEZIL GEL SECATIVO,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2110971,2,131942,071-0362/2021-02,09/09/2021,-,-
21,ACNEZIL LENÇO DEMAQUILANTE,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2106307,2,131942,071-0362/2021-02,09/09/2021,-,-
22,"ACNEZIL SAB BARRA CART X 90GESFOLIANTE","NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2100551,4,660813,1461177210630084049,30/06/2021,BOM JESUS DO AMPARO,MG
23,"ACNEZIL SAB BARRA CART X 90GESFOLIANTE",CIMED INDÚSTRIA S.A.,2115719,3,000.741.536,2021-055487745-002,18/11/2021,BETIM,MG
24,ACNEZIL SAB BARRA ESFOLIANTE,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2106972,2,131942,071-0362/2021-02,09/09/2021,-,-
25,ACNEZIL SAB BARRA EXTRA SEC,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2024226,2,131942,071-0362/2021-02,09/09/2021,-,-
26,ACNEZIL SAB BARRA FORM FORTE,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2106974,2,131942,071-0362/2021-02,09/09/2021,-,-
27,ACNEZIL SABONETE LÍQ FACIAL,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2111384,1,131942,071-0362/2021-02,09/09/2021,-,-
28,ACQUAGEL HOT 1X60,KLEY HERTZ FARMACÊUTICA S.A.,0000146766,6 UNIDADES,699044,1960/2020,27/02/2020,ITAQUAQUECETUBA,SP
29,ACTSUN COLOR 60 COM 60ML,DIVCOM S.A,202511,12 UNIDADES,20965,"Conforme RDC 304/2019, quandodo furto ou extravio, a comunicaçãocom as autoridades policiais não érequerimento das Boas Práticas deDistribuição e Armazenamento",21/01/2021,"AV DAS INDUSTRIAS 405, DIST.INDUSTRIAL - CACHOEIRINHA - RS /CEP 94930-230",RS
30,ACTSUN FPS 60,Divcom S.A,201610,12 UNIDADES,112214,"Conforme RDC 304/2019, quandodo furto ou extravio, a comunicaçãocom as autoridades policiais não érequerimento das Boas Práticas deDistribuição e Armazenamento",29/09/2020,"AV DAS INDUSTRIAS 405, DIST.INDUSTRIAL - CACHOEIRINHA - RS /CEP 94930-230",RS
31,Alívio Para Os Pés,Minancora & Cia. Ltda.,26926,360 unidades,56739,2661/2020,12/10/2020,São Paulo,SP
32,ARNICA GEL HERTZ 1X30,IAG PHARMA DISTRIBUIDORA,173060,6 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
Ordem,Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
33,ARTROTOP CT BG 50G,COSMED IND COSM MED S/A,201706,24,815.637,17565444,18/12/2020,"TRANSPORTADORA TRANSLAGTRANSPORTE E LOGISTICA, VIAACESSO 008 SN, CHÁCARASMARIVÂNIA - APARECIDA DE GOIÂNIA",GO
34,ASEPXIA SAB ANTIAC ENXOFRE 80GR,"GENOMMA LABORATORIES DOBRASIL LTDA",EN9217,2,11344202,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
35,ASEPXIA SAB ANTIAC ESFOLIAN 80GR,"GENOMMA LABORATORIES DOBRASIL LTDA",ES9343,3,11346986,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
36,ASEPXIA SAB ANTIAC ESFOLIAN 80GR,"GENOMMA LABORATORIES DOBRASIL LTDA",ES9343,1,11344202,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
37,ASEPXIA SAB ANTIACNE NEUTRO 80GR,"GENOMMA LABORATORIES DOBRASIL LTDA",NE9134,1,11344202,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
38,ASEPXIA SAB LIMPE PROFUNDA 100ML,"GENOMMA LABORATORIES DOBRASIL LTDA",200106,2,11346986,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
39,ASEPXIA SABONETE DETOX 80G,"GENOMMA LABORATORIES DOBRASIL LTDA",DX9133,2,11344202,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
40,AVENE CLEANANCE GEL 150ML,"LABORATORIOS PIERRE FABREBRASIL",21000362,12,16099914,492/2021,16/08/2021,JUNDIAÍ,SP
41,BABYMED ROSA POM BG 45 G,"NUTRACON INDUSTRIA ECOMERCIO LTDA",2003037,12,455362,2020-021358323-001,05/05/2020,BELO HORIZONTE,MG
42,BANHO BANHO DES AERO OCEAN 80 G,CELLERA,129678,02 CAIXAS,21186,N/A,18/01/2021,SÃO PAULO,SP
43,BB CREAM BASE CLARA 30ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U307,1,16531754,9265/2021,28/09/2021,FRANCA,SP
44,BEPANTOL BABY 30G 15% OFF,BAYER S A,2106122,1,16523120,9265/2021,28/09/2021,FRANCA,SP
45,BEPANTOL DERMA LC REVIT F25 50ML,BAYER S A,2011125,1,16328541,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
46,BEPANTRIZ DERMA CREME,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2110038,6,131925,071-0362/2021-02,09/09/2021,-,-
47,BEPANTRIZ DERMA SOL FR C/ 50 ML,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2024323,2,592554,2021-009618257-001,24/02/2021,CONTAGEM,MG
48,BEPANTRIZ DERMA SOL FR C/ 50 ML,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2024323,8,85941,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
49,BIOFLEXIS 40MG 30 CAP DURA (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2129247,6 UN,000403740-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
50,CALAMED 80 MG + 1 MG LOC FR 100ML,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2012978,1 UNIDADE,562.693,2020-060619004-001,17/12/2020,SANTA LUZIA,MG
51,"CALAMINA AEROSOL LT 92,5G/150ML","NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2000036,2,592480,2021-009618257-001,24/02/2021,CONTAGEM,MG
52,CARMED ACIDO HIALURONICO GEL BG 10G,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2102205,2,85941 / 85940,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
53,CARMED LABIAL 10G POM SBR CEREJA,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2022478,2,592621,2021-009618257-001,24/02/2021,CONTAGEM,MG
54,CARMED LABIAL POM 10G SBR BAUNILHA,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2024552,4,131712,071-0362/2021-02,09/09/2021,-,-
55,CARMED LABIAL POM 10G SBR CEREJA,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2102692,2,131942,071-0362/2021-02,09/09/2021,-,-
56,CARMED LABIAL POM 10G SBR MELANCIA,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2114617,2,131942,071-0362/2021-02,09/09/2021,-,-
57,CARMED LABIAL POM 10G SBR MENTA,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2024430,2,85941 / 85940,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
58,CEDRAFLON C/150ML CREME,Laboratórios Servier do Brasil LTDA.,92633289,7 und,1693986,029-05470/2021-01,08/01/2021,Intendente Magalhães 15 - Campinho,RJ
59,CERAVE CREME HIDRATANTE 454G,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U65V,1,16525863,9265/2021,28/09/2021,FRANCA,SP
60,CERAVE LOCAO FACIAL HIDRAT 52ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U407,48,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
61,CERAVE LOCAO HIDRATANTE 200ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",11346623,1,11346623,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
62,CERAVE LOCAO HIDRATANTE 200ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U404,1,16531753,9265/2021,28/09/2021,FRANCA,SP
63,CERAVE LOCAO HIDRATANTE 473ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U62V,1,16525863,9265/2021,28/09/2021,FRANCA,SP
64,CERAVE LOCAO HIDRATANTE 473ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U67V,1,16531753,9265/2021,28/09/2021,FRANCA,SP
65,CERAVE REPARADOR MAOS 100ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U407,23,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
66,CERAVE REPARADOR MAOS 50G,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U400,1,16525863,9265/2021,28/09/2021,FRANCA,SP
67,CETAPHIL LOC HIDRATANTE 473ML,"GALDERMA SKIN HEALTH BRASILLTDA",10012221,350,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
Ordem,Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
68,CETAPHIL REST PRO LC HIDRA 295ML,"GALDERMA SKIN HEALTH BRASILLTDA",4890721,36,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
69,CETRILAN CREME 120G,THERASKIN FARMACEUTICA LTDA,U302,1,16523120,9265/2021,28/09/2021,FRANCA,SP
70,CICATRICURE AGUA MICELAR 200ML,"GENOMMA LABORATORIES DOBRASIL LTDA",190702,1,11344202,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
71,CICATRICURE CONT OLHOS BLUR 15G,"GENOMMA LABORATORIES DOBRASIL LTDA",4543/19-3,1,11346986,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
72,CICATRICURE CR ANTI RUGAS 30G,"GENOMMA LABORATORIES DOBRASIL LTDA",1192/21-1,1,16330611,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
73,CICATRICURE CR ANTI RUGAS 60G,"GENOMMA LABORATORIES DOBRASIL LTDA",4928/20-1,1,16330250,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
74,CICATRICURE CR CORP ANTIEST 250G,"GENOMMA LABORATORIES DOBRASIL LTDA",166/20-1,1,11344202,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
75,CICATRICURE CR CORP ANTIEST 250G,"GENOMMA LABORATORIES DOBRASIL LTDA",1329/21-1,1,16330250,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
76,CICATRICURE GEL 30G,"GENOMMA LABORATORIES DOBRASIL LTDA",4641/19-2,1,11346986,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
77,CICATRICURE GEL 30G,"GENOMMA LABORATORIES DOBRASIL LTDA",4641/18-2,1,11344202,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
78,CICATRICURE GEL 30G,"GENOMMA LABORATORIES DOBRASIL LTDA",444/21-1,1,16330611,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
79,CICATRICURE GEL 30G,"GENOMMA LABORATORIES DOBRASIL LTDA",442/21-1,1,16529156,9265/2021,28/09/2021,FRANCA,SP
80,CICATRICURE GEL 30G,"GENOMMA LABORATORIES DOBRASIL LTDA",442/21-1,3,16531754,9265/2021,28/09/2021,FRANCA,SP
81,CICATRICURE GEL 60G,"GENOMMA LABORATORIES DOBRASIL LTDA",440/21-1,2,16531754,9265/2021,28/09/2021,FRANCA,SP
82,CICATRIMED GEL BG 30 G,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2102743,2,85941,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
83,CIMED CLEAN ALCOOL GEL 90G,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2006825,30,661089,1461177210630084049,30/06/2021,BOM JESUS DO AMPARO,MG
84,CIMEGRIPE RUB UNG DPL 12 PT X 12G,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2013881,1,660952,1461177210630084049,30/06/2021,BOM JESUS DO AMPARO,MG
85,CIMEGRIPE RUB UNG DPL 12 PT X 12G,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2114862,1,140537,033-07107/2021,07/10/2021,REALENGO,RJ
86,CINARA ÓLEO HIDRATANTE 200 ML,"CIFARMA CIENTÍFICAFARMACÊUTICA",3NH49,60 UN,256.926,,03/09/2021,APARECIDA DE GOIÂNIA,GO
87,Claricure,Cifarma,5LB04,100,194.211,"1,37082E+18",15/08/2020,Professor Jamil,GO
88,CLOTRIMIX ESMALTE 7 ML,FQM DIVCOM,201210,01 UNIDADE,14403492,2021-027858030-001,09/06/2021,UBERLANCIA/MG,MG
89,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119163,4 UN,000403533-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
90,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119163,1 UN,000403673-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
91,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119163,1 UN,000403688-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
92,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119163,1 UN,000403689-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
93,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119163,6 UN,000403794-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
94,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119163,12 UN,000403904-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
95,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119163,3 UN,000403922-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
96,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119163,1 UN,000403687-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
97,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119153,4 UN,000403533-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
98,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119153,1 UN,000403673-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
99,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119153,1 UN,000403688-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
100,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119153,1 UN,000403689-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
101,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119153,5 UN,000403794-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
102,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119153,12 UN,000403904-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
103,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119153,1 UN,000403687-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
Ordem,Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
104,COLACT 667MG/ML LIQ X 120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2120288,4 UN,000403533-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
105,COLACT 667MG/ML LIQ X 120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2120288,12 UN,000403904-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
106,COND ELSEVE HIDR HIALU 200ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U609,4,16525580,9265/2021,28/09/2021,FRANCA,SP
107,COND ELSEVE HIDR HIALU 200ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U611,2,16525580,9265/2021,28/09/2021,FRANCA,SP
108,COND ELSEVE LISO SONHOS 200ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U307,6,16525580,9265/2021,28/09/2021,FRANCA,SP
109,COND ELSEVE LONGO SONHOS 200ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58TD04,6,16525580,9265/2021,28/09/2021,FRANCA,SP
110,COND ELSEVE RT5 EXTRA PROF 400ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U700,2,16525580,9265/2021,28/09/2021,FRANCA,SP
111,COND TIO NACHO ANTI CLAREA 415ML,GENOMMA,726/21,2,14485627,2021-029556877-001,19.06.2021,JUIZ DE FORA /MG,MG
112,COND TIO NACHO ANTI-IDADE 415ML,"GENOMMA LABORATORIES DOBRASIL LTDA",UIM,2,11344202,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
113,COND TIO NACHO ENGROSSADOR 415,GENOMMA,206/21,2,14485627,2021-029556877-001,19.06.2021,JUIZ DE FORA /MG,MG
114,CR DENT COLG ANTI CARIE 90G C/12,"COLGATE-PALMOLIVE IND E COMLT",1148BR121J,1,16524344,9265/2021,28/09/2021,FRANCA,SP
115,CR DENT COLG ANTI CARIE 90G C/12,"COLGATE-PALMOLIVE IND E COMLT",1148BR121J,1,16531754,9265/2021,28/09/2021,FRANCA,SP
116,CR DENT COLG ANTI CARIE 90G C/12,"COLGATE-PALMOLIVE IND E COMLT",1097BR122B,1,16531754,9265/2021,28/09/2021,FRANCA,SP
117,CR DENT COLG LUM WH INSTANT 70G,"COLGATE-PALMOLIVE IND E COMLT",1039MX112,3,16524344,9265/2021,28/09/2021,FRANCA,SP
118,CR DENT COLG PERIOGARD 90G,"COLGATE-PALMOLIVE IND E COMLT",1119AR1115,1,16329201,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
119,CR DENT COLG TOTAL ADV FRESH 90G,"COLGATE-PALMOLIVE IND E COMLT",1182BR122D,3,16524344,9265/2021,28/09/2021,FRANCA,SP
120,CR DENT SENSODYNE ORIGINAL 50G,"GLAXOSMITHKLINE BRASIL PRODCON E L",X56X,1,16330611,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
121,CR NIVEA FAC ANTISSINAIS 100G,BDF NIVEA LTDA,10957534,6,16524717,9265/2021,28/09/2021,FRANCA,SP
122,CR NIVEA FAC ANTISSINAIS 100G,BDF NIVEA LTDA,11017934,10,16523371,9265/2021,28/09/2021,FRANCA,SP
123,CR NIVEA FAC NUTRITIVO 100G,BDF NIVEA LTDA,10224534,10,16529357,9265/2021,28/09/2021,FRANCA,SP
124,CR NIVEA FACIAL NOTURNO 100G,BDF NIVEA LTDA,10151674,10,16523371,9265/2021,28/09/2021,FRANCA,SP
125,CR P/CABELO ELSEVE CIC RENO 50ML,LOREAL,58U409,2,14485627,2021-029556877-001,19.06.2021,JUIZ DE FORA /MG,MG
126,"CREME DE ARNICA HERTZ 1X30_PROD.EXTERNA",IAG PHARMA DISTRIBUIDORA,173180,3 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
127,Creme Minancora Action,Minancora & Cia. Ltda.,26868,144 unidades,56745,2661/2020,12/10/2020,São Paulo,SP
128,"DENTAL FRESH PERIOTRAT MENTA1x250",KLEY HERTZ DISTRIBUIDORA,0000177577,12 UN.,349284,2021/516098,04/05/2021,CURITIBA,PR
129,"DENTAL FRESH PERIOTRAT S ACL MENTAFORTE",KLEY HERTZ DISTRIBUIDORA,175229,6 unidades,333917,2021/378528,01/03/2021,CURITIBA,PR
130,"DENTAL FRESH PERIOTRAT S ACL MENTAFORTE",KLEY HERTZ DISTRIBUIDORA,175229,6 unidades,333917,2021/378528,01/03/2021,CURITIBA,PR
131,"DENTAL FRESH PERIOTRAT S ALC MENTAFORTE",IAG PHARMA DISTRIBUIDORA,180504,4 unidades,765491,1434-2021,29/04/2021,"AV. Angelo Cristianini,467 - CidadeAdemar -",SP
132,"DENTAL FRESH PERIOTRAT S ALC MENTAFORTE",KLEY HERTZ DISTRIBUIDORA,0000180504,32 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
133,"DENTAL FRESH PERIOTRAT S ALC MENTAFORTE",KLEY HERTZ DISTRIBUIDORA,0000177580,3 UN.,349284,2021/516098,04/05/2021,CURITIBA,PR
134,"DENTAL FRESH PERIOTRAT SEM ALCOOL1X250",KLEY HERTZ FARMACÊUTICA S.A.,0000167932,30 UNIDADES,320.870,9755/2020,10/10/2020,SÃO LEOPOLDO,RS
135,"DENTAL FRESH PERIOTRAT SEM ALCOOL1X250",KLEY HERTZ FARMACÊUTICA S.A.,0000156658,6 UNIDADES,699141,1960/2020,27/02/2020,ITAQUAQUECETUBA,SP
136,"DENTAL FRESH PERIOTRAT SEM ALCOOL1X250",KLEY HERTZ FARMACÊUTICA S.A.,0000156658,10 UNIDADES,699172,1960/2020,27/02/2020,ITAQUAQUECETUBA,SP
137,"DENTAL FRESH PERIOTRAT SEM ALCOOL1X250",IAG PHARMA DISTRIBUIDORA,179084,20 unidades,765491,1434-2021,29/04/2021,"AV. Angelo Cristianini,467 - CidadeAdemar -",SP
138,"DENTAL FRESH PERIOTRAT SEM ALCOOL1x250",KLEY HERTZ DISTRIBUIDORA,0000177588,12 UN.,349284,2021/516098,04/05/2021,CURITIBA,PR
139,"DENTAL FRESH PERIOTRAT SEM ÁLCOOL1X250",IAG PHARMA DISTRIBUIDORA,184576,6 UN,771171,1149-2021,01/06/2021,"AV. DONA BELMIRA MARIN, 1276GRAJAÚ- SP",SP
Ordem,Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
140,"DENTAL FRESH PERIOTRAT SEM ÁLCOOL1X250",IAG PHARMA DISTRIBUIDORA,0000184796,1 UN.,777754,AE0410-1/2021,07/07/2021,"RUA. CAPITÃO JOSÉ GALO 147,RIBEIRÃO PIRES - SP",SP
141,DENTAL FRESH SENSITIVE 1X90G,KLEY HERTZ DISTRIBUIDORA,001,72 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
142,DEO NIVEA AERO DRY F L+P- 150ML,BDF NIVEA LTDA,12069233,3,16524717,9265/2021,28/09/2021,FRANCA,SP
143,DEO NIVEA AERO DRY M L+P- 150ML,BDF NIVEA LTDA,11528333,2,16524717,9265/2021,28/09/2021,FRANCA,SP
144,DEO NIVEA AERO DRY M L+P- 150ML,BDF NIVEA LTDA,12059533,1,16524717,9265/2021,28/09/2021,FRANCA,SP
145,DEO NIVEA AERO ORIG PROT 150ML,BDF NIVEA LTDA,11641433,2,16524344,9265/2021,28/09/2021,FRANCA,SP
